name,lat,lng,type,state,district
Park RV Nagar Maruthi Shaka,12.9001206,79.1328524,park,,
GaneshMandir Park,16.8317159,74.3090372,park,,
Dhanaji Jhadav Park,16.8337069,74.3091249,park,,
Prafullanagar Children and Womens' Park,22.842169,88.6406934,park,,
Park,26.4146469,88.4254404,park,,
Periyar Park,12.9176488,79.1288575,park,,
Fort Park,12.9201752,79.1314797,park,,
Children's Park,12.9225306,79.1311933,park,,
Park,21.2563564,81.645066,park,,
Park,21.2674597,81.6359982,park,,
Park,21.279475,81.637193,park,,
Park,21.2603326,81.5774955,park,,
Park,21.2608525,81.5765567,park,,
Park,21.2593202,81.5795835,park,,
Sukhadia Circle,24.6011008,73.6915089,park,,
Shree Maharshi Arvind Garden,23.0560575,72.5557276,park,,
AUDA garden,23.0428431,72.5318266,park,,
Uday park,23.0408594,72.5285771,park,,
vikram park,23.0428865,72.5085299,park,,
Ishwarbhai patel garden,23.0721907,72.5720288,park,,
Vande mataram park,23.0649425,72.5692068,park,,
municipal park,23.054204,72.5620827,park,,
Prahladbhai Patel Joggers Park,23.0435206,72.5543813,park,,
Park Lohan Paloura,32.7574816,74.8399385,park,,
Shankar Nagar Park,21.2485385,81.6609,park,,
Park,28.4355837,77.088811,park,,
Grand Paradi Park,18.9627115,72.8045279,park,,
Rodas Enclave Common Park,19.2582419,72.986924,park,,
Thirumalai Nagar Park,12.9356299,80.1570282,park,,
Ponniamman Kovil Park,12.9363724,80.158924,park,,
Karave Park,19.0197175,73.0129774,park,,
Mahatma Phule Garden,19.0202048,73.0155345,park,,Thane
Dr. Babasaheb Ambedkar Park,19.0190531,73.0169227,park,,
saiyedpura ground,21.2035815,72.8301537,park,,
jakhu park,31.1005532,77.184017,park,,
Rajiv Gandhi Park,19.012639,73.0117689,park,,
Park,31.2162052,75.1842421,park,,
Park,31.216262,75.1845716,park,,
Dushera Ground,31.2110537,75.1972155,park,,
Park,31.2084734,75.2008676,park,,
Tikona Park,28.6459546,77.195532,park,,
Park,18.9872234,73.1122618,park,,
Nagarpalika Garden,20.9093933,70.363871,park,,
Childrens Parks,21.2466218,75.2849067,park,,
gandhi udyan,21.2372451,75.2900337,park,,
Park,23.7790996,91.2782308,park,,
Forest Park,19.1133024,72.9074704,park,,
Park,18.9883641,73.1189796,park,,
Park,22.8395813,88.6312021,park,,
Park,22.8438123,88.6236234,park,,
Park,28.3193389,77.3505713,park,,
Park,28.3199255,77.3517074,park,,
Park,28.3194288,77.3517246,park,,
Park,28.407599,77.3365156,park,,
Park,28.3397828,77.3554633,park,,
Park,28.4240768,77.332801,park,,
Park,28.4279263,77.332557,park,,
Park,28.4280598,77.3370333,park,,
Park,28.4230702,77.3374391,park,,
Park,28.4221713,77.3378273,park,,
Park,28.4232912,77.3384347,park,,
Park,28.4238219,77.3381361,park,,
Park,28.4242322,77.3350943,park,,
Park,28.4238308,77.3357769,park,,
Park,28.4275277,77.3321762,park,,
Park,28.4212864,77.3458765,park,,
Park,28.4207932,77.3440741,park,,
Park,28.4206063,77.3460876,park,,
Park,28.4234539,77.3419392,park,,
Park,28.4254552,77.3403029,park,,
Park,28.4243985,77.3427638,park,,
Park,28.4343152,77.3303511,park,,
Park,28.4346213,77.3314027,park,,
Park,28.4465521,77.3261894,park,,
Park,28.4475544,77.3262198,park,,
Park,28.4478421,77.3254505,park,,
Tower 9 park,12.9948881,77.7277447,park,,
Park,28.420299,77.3354576,park,,
Park,28.4198952,77.3368979,park,,
Park,28.4185576,77.3372478,park,,
Park,28.4185912,77.3393602,park,,
Park,28.4195342,77.3413324,park,,
Park,28.4164308,77.3425573,park,,
Park,28.3420297,77.352628,park,,
Rajiv Gandhi Garden,18.9772944,73.1142221,park,,
Sibaji Sanjha park,22.5886726,88.3069043,park,,
Park,19.0240727,73.0213327,park,,
Park,19.0193603,73.0118279,park,,
Grass Park,19.0194013,73.0088579,park,,
Park,19.0103494,73.0176828,park,,
Vanand Society Park,20.9191129,70.3631616,park,,
Park,28.3588171,77.3701347,park,,
Park,28.3589758,77.3700156,park,,
Park,28.3590656,77.3703663,park,,
Park,28.3586756,77.3712359,park,,
Park,28.3586144,77.3702775,park,,
Park,28.3579178,77.3714805,park,,
Park,28.4168778,77.3515005,park,,
Park,28.4166666,77.3508407,park,,
Park,28.4172499,77.3521096,park,,
Park,28.4177986,77.3515141,park,,
Park,28.416934,77.3509316,park,,
Park,28.4167383,77.3515464,park,,
Park,28.4153288,77.3522296,park,,
Park,28.4161305,77.3547655,park,,
Central Park,28.4154381,77.3543847,park,,
Park,28.4138691,77.3551667,park,,
Park,28.4134291,77.354622,park,,
Park,28.4122087,77.3504449,park,,
Park,28.4160021,77.35657,park,,
School Park,28.4179015,77.3556964,park,,
Park,28.4195486,77.3333125,park,,
Park,28.4197911,77.3343713,park,,
Park,28.419201,77.3360634,park,,
Park,28.4176353,77.3355358,park,,
Park,28.4165753,77.3342386,park,,
Park,28.405188,77.3687766,park,,
Park,28.4049527,77.3693792,park,,
Park,28.4050289,77.3635872,park,,
Park,28.4056079,77.3635875,park,,
Park,28.4033966,77.3714654,park,,
Park,28.3997375,77.3703135,park,,
Park,28.4009653,77.3722681,park,,
DUPMC GARDEN,21.0239503,75.7057995,park,,
Park,28.4154957,77.2863607,park,,
Park,28.414928,77.2921439,park,,
Park,28.3997179,77.2905875,park,,
Park,20.8927932,82.5108245,park,,
Prahladnagar Garden,23.0129686,72.5060966,park,,
Pazhampuzha temple ground,10.5676618,76.1439995,park,,
Park,28.3391076,77.3582764,park,,
Park,28.4163822,77.3524542,park,,
Park,28.4097879,77.3458461,park,,
Nikhileshwar Mahadev Park,24.5455027,73.7131749,park,,
Gaondevi Park,19.0394236,73.0109579,park,,
Park,19.3163628,72.858041,park,,
Water tank park,19.3053848,72.8528065,park,,
Gachibowli Park,17.4425771,78.3542461,park,,
Park,28.3951261,77.3682764,park,,
Krantisinha Nana Patil Park,19.0097685,73.0157516,park,,
Turbhe Park,19.0756104,73.0155796,park,,
R.R Patil Garden,19.033085,73.0265142,park,,
Park,8.5656038,76.8866508,park,,
Simoes Garden,15.6327665,73.7365855,park,,
Park,15.66111,73.7170032,park,,
Park,15.7171464,73.797681,park,,
Park,13.0534381,77.621307,park,,
sri ram colony park,26.9232004,75.8043092,park,,
Park,12.954538,77.5776485,park,,
Shiv Ganj Mandi Park,26.9098952,77.2941292,park,,
Arthunkal Beach Garden Park,9.6623033,76.2929169,park,,
Park,21.130577,73.1228394,park,,
Hemant Karkare Park,19.1363017,72.8663727,park,,Mumbai
Park,21.1633167,81.6592514,park,,
Park,22.7150628,75.9060573,park,,
Park,22.7090397,75.9059151,park,,
Park,26.4709565,74.6335441,park,,
Sainath Colony Garden,22.7184619,75.9015412,park,,
Chincholi Park,19.0467068,73.0181905,park,,
Park,19.020986,73.0124676,park,,
MWC childrens park,12.7307413,80.003879,park,,
Park,12.7323319,80.0013215,park,,
CIDCO Park,18.9913458,73.1239643,park,,
"Anna Saheb Park, nerul",19.0381584,73.0164569,park,,
Sardar Vallabhai Patel Park,19.0377259,73.0227277,park,,
Dr. Babasaheb Ambedkar Park,19.0389849,73.0210881,park,,
"Sector-9 Park, NERUL",19.0394157,73.0230035,park,,
Annabhau Sathe Park,19.0353694,73.019987,park,,
Park,19.0439749,73.0216437,park,,
NMMC Park,19.0422941,73.0213049,park,,
Park,19.0416981,73.0205,park,,
Rajmata Jijau Park,19.0425426,73.0101354,park,,
Sector-4 Park,19.0455355,73.0111869,park,,
Park,26.4434459,74.6316666,park,,
Park,26.4438889,74.6321875,park,,
Park,26.4439999,74.6314313,park,,
Park,26.4444243,74.631333,park,,
Park,26.4444029,74.6316056,park,,
Park,26.4448459,74.6321166,park,,
Park,26.444851,74.631311,park,,
Park,26.4449219,74.6311463,park,,
Park,18.0081269,76.0639586,park,,
Arboretum by Mathrubhumi,10.1144007,76.3483447,park,,
Park,28.589342,77.3417599,park,,
Park,12.627131,80.1947799,park,,
stmary's park,16.2175767,80.5214854,park,,
Swing Garden,19.1057253,72.9214448,park,,
robopark,16.1998033,80.5174739,park,,
Park,18.0102882,76.0631638,park,,
Park,18.0099212,76.0641847,park,,
Park,18.0083992,76.0635272,park,,
Park,18.0089016,76.0633481,park,,
Park,18.0177082,76.0694218,park,,
Park,18.0098005,76.0704814,park,,
Park,18.0079215,76.0673943,park,,
Meenatai Thackrey Park,19.0709876,72.9996194,park,,
Krantiveer Nana Patil Park,19.0794974,73.002583,park,,
Virasat Van,22.5006325,73.5294097,park,,
Park,28.589342,77.3417599,park,,
Park,19.1052676,72.9174578,park,,
Park,27.2231142,77.4942697,park,,
Park,27.2307029,77.4829155,park,,
Park,27.2302019,77.4858387,park,,
Park,27.2245238,77.4836334,park,,
Park,27.2273203,77.48075,park,,
Park,27.2284891,77.4763968,park,,
Park,27.2263702,77.4779194,park,,
Amrutanand Devi Park,18.6534267,73.7734511,park,,
Bairagipatteda Chidren Park,13.6186167,79.4218404,park,,
Jagtial Park,18.7896324,78.9148115,park,,
celebration spot,17.495266,78.3918929,park,,
Shankar Bose Park,22.8344451,88.3832842,park,,
Mulajor library and Park,22.8300946,88.3822892,park,,
Bhatpara More Park,22.8671753,88.4016247,park,,
Park,30.3113385,76.3934301,park,,
Park,30.3110772,76.3943396,park,,
Park,30.3106493,76.3930361,park,,
Park,30.3098815,76.393538,park,,
Park,30.3091235,76.3928942,park,,
Park,30.3083667,76.3922064,park,,
Park,30.3089688,76.3913586,park,,
Park,30.309756,76.3920144,park,,
Park,30.308311,76.3942633,park,,
Park,30.3078071,76.3951464,park,,
Park,30.3065758,76.3941168,park,,
Park,30.30728,76.3960995,park,,
Park,30.3063675,76.3953899,park,,
Park,30.3057143,76.3950922,park,,
Park,30.3070876,76.3952896,park,,
Park,30.3071075,76.3925359,park,,
Park,30.3068708,76.3921264,park,,
Park,30.3067254,76.3925017,park,,
Park,30.3066208,76.3918863,park,,
Park,30.3065323,76.392254,park,,
Park,30.3043769,76.3935363,park,,
Dharmveer Anand Saheb Park,19.0328608,73.0095377,park,,
Pulla Reddy Park,14.9006351,79.9944259,park,,
Valentine Circle,21.755628,72.1439721,park,,
Ayyappa Society Park,17.4470322,78.3910061,park,,
Krishna Colony Park,27.2156614,77.5165697,park,,
Park,27.2177285,77.5072892,park,,
Park,26.4454407,74.6329346,park,,
Park,32.742633,74.8340089,park,,
Vivekananda Park,22.5614472,88.4082097,park,,
Veer Savarkar Park,28.5841219,77.2232772,park,,
Park,28.3996479,77.3658925,park,,
Kalpana Chawla Ground,12.9683085,79.1569024,park,,
TT Fountain Garden,12.9709395,79.1593949,park,,
Park,19.0330709,73.0208861,park,,
corporation children park,11.0825485,76.9442803,park,,
Haripur Maath,22.8455775,88.6331778,park,,
Haripur Park,22.8455921,88.6339433,park,,
ALM 116 Park,19.0578015,72.8256999,park,,
Guru Nanak Park,19.0318776,73.0222587,park,,
Kalpana Chawla Park,19.0318478,73.0229956,park,,
Dr. Babasaheb Ambedkar Park,19.0283171,73.0413173,park,,
Jayachamarajendra Park,13.2971048,77.7976976,park,,
Ganesh Udyan Park,19.1825057,72.9633204,park,,
Dragon J's ROOM,10.939447,76.9614116,park,,
Aussizz Group Imigration Agent,23.0484663,72.5716479,park,,
Gymkhana,19.1346104,72.9124443,park,,
Park,19.0883809,73.0136812,park,,
Park,19.0903851,73.0140528,park,,
Park,16.6792353,74.248712,park,,
Park,16.6803023,74.2536791,park,,
Park,19.0784443,72.9964126,park,,
Park,19.0847333,72.9992323,park,,
Gyankalash Park,19.071218,72.9894546,park,,
Park,19.070095,72.9876613,park,,
Narendra Krishna Deb Park,22.5968219,88.3649111,park,,
Park,22.5476942,88.359482,park,,
Park,22.5413034,88.3662076,park,,
Park,22.2412778,84.8101097,park,,
Shivananda nagar nigam park,21.27547,81.6276941,park,,
Park,19.0223375,72.818158,park,,
Park,19.022495,72.8180582,park,,
Park,19.021978,72.8184718,park,,
Park,19.0214984,72.8175099,park,,
Park,19.0219607,72.8172755,park,,
Park,19.0219515,72.8174378,park,,
Park,19.0229956,72.8163417,park,,
Park,19.0230216,72.8169052,park,,
Park,19.0221445,72.8161895,park,,
Golpha Devi Park,19.0215844,72.816251,park,,
Park,19.0211034,72.8182277,park,,
Park,19.0211394,72.8185774,park,,
Park,19.0208751,72.8162524,park,,
Park,19.0196825,72.8170534,park,,
Park,19.0197812,72.8184244,park,,
Park,19.0196251,72.8183151,park,,
Park,19.0201662,72.8166992,park,,
Park,19.0200542,72.816435,park,,
Park,19.020208,72.8184701,park,,
Park,19.0194142,72.8186957,park,,
Park,19.0201122,72.8187879,park,,
Park,19.0218962,72.8179979,park,,
Park,19.0215419,72.81776,park,,
Palm Street Ground,10.013948,76.2861869,park,,
Jagannath Lawns,20.0437853,73.816422,park,,
Akshata Lawns,20.0314888,73.8157762,park,,
Pokar Colony Park,20.0331998,73.8060853,park,,
Dr. Babasaheb Ambedkar Park,19.0483046,73.0164598,park,,
Nehru Park,19.0431441,73.020079,park,,
Park,19.0383123,73.0243586,park,,
Adi Shankaracharaya Park,19.0285121,73.0225921,park,,
cnlu park,25.5949698,85.133616,park,,
Park,22.9663585,88.4597589,park,,
Park,19.0180362,72.8189175,park,,
Park,19.0174119,72.818539,park,,
Park,19.0172853,72.8181114,park,,
Park,19.0172704,72.8183868,park,,
Park,19.0171661,72.8178404,park,,
Park,19.017007,72.8177721,park,,
Park,19.0170828,72.8175461,park,,
Park,19.0175157,72.8189471,park,,
Park,19.0179994,72.818473,park,,
Park,19.0178992,72.817426,park,,
Park,19.018254,72.8182755,park,,
Park,19.0187792,72.8174969,park,,
Park,19.0190377,72.8175532,park,,
Park,19.0189697,72.819017,park,,
Park,19.0180431,72.819558,park,,
Park,19.0171488,72.8217099,park,,
Park,19.0274581,73.0414988,park,,
Park,19.0270662,73.0420592,park,,
Park,19.026764,73.0426055,park,,
Park,19.0263234,73.0431572,park,,
Park,19.0260221,73.0437309,park,,
Park,19.0253511,73.0449637,park,,
Park,19.0249605,73.0455077,park,,
Park,19.0246018,73.0459245,park,,
dwarkadas park,26.8406254,75.7755596,park,,
Rose Garden Ground,26.8585059,75.7683842,park,,
Brindavan park,17.7455195,83.2604691,park,,
Sridevi park,17.7452888,83.2619964,park,,
Ram Leela Ground (Sriram Leela committee),28.7077454,77.6494476,park,,
Park,28.6715815,77.3318826,park,,
Rimzim Vatika,24.58111,73.6591801,park,,
Sector 72 Park,26.8556634,75.7709618,park,,
Sector 151 Park,26.8565607,75.7739624,park,,
Sector 153 Park,26.8545165,75.7748576,park,,
Park,26.8547941,75.7717694,park,,
Sector 150 Park,26.8578972,75.7736566,park,,
Central Park,26.8533064,75.7718524,park,,
Sector 7 Public Park,26.8580603,75.7706969,park,,
Children Park,26.8571259,75.7708968,park,,
Krishna Vihar Park,26.8559404,75.7690408,park,,
Children Park,26.8559455,75.7680536,park,,
Joggers Park,26.85498,75.7693151,park,,
Children Park,26.8547445,75.7682021,park,,
Kid Park,26.8552865,75.7696392,park,,
Park,19.1149466,73.0045987,park,,
Tagore Park,26.8594257,75.7703209,park,,
Radhe Krishna Temple Park,26.8595368,75.7723985,park,,
Jaipur City Park,26.8614175,75.7698456,park,,
Children Park,26.8615229,75.7685588,park,,
Sapteshwar Park,26.8612618,75.7711883,park,,
Surya Paramal Udhan,26.8520381,75.7720831,park,,
Main Patel Marg Park,26.8534291,75.7676813,park,,
Chinmay Park,26.8522959,75.769804,park,,
Children Park,26.8525224,75.7703513,park,,
D Block Park,28.6704694,77.3368046,park,,
Chawla Garden,26.8531952,75.7739438,park,,
Sector 9 Community Center,26.8508424,75.7702735,park,,
Children Park,26.850904,75.7691834,park,,
Sector 83 Park,26.8551476,75.7632858,park,,
L Park,26.853733,75.764876,park,,
Kid Park,26.8545521,75.7654167,park,,
Veer Tejaji Park,26.8521604,75.7650777,park,,
Children Park,26.8526504,75.7629506,park,,
Sector 82 Park,26.8540836,75.7620239,park,,
Mandir Park,26.8559984,75.7651018,park,,
V Park,26.8570165,75.7655597,park,,
Shreeman Narayan Park,26.8501665,75.7726309,park,,
Public Park,26.8497714,75.7727974,park,,
Public Park,26.8507301,75.7720117,park,,
Sector 9 Public Park,26.8483482,75.7729494,park,,
Park,12.9706728,77.7147289,park,,
Park,12.9708745,77.7154778,park,,
Park,12.9705436,77.71549,park,,
Park,12.9686981,77.7270032,park,,
Park,13.0519388,80.2780068,park,,
Children's Park,19.0396551,73.0214347,park,,
Samaj Mandir Park,19.0391234,73.0214169,park,,
Swami Mohananand Giriji Maharaj Park,19.0642092,73.0122782,park,,
Park,19.0610755,73.0113046,park,,
Park,19.061073,73.0119897,park,,
Park,19.0604349,73.0113678,park,,
Park,19.0604297,73.0120521,park,,
Park,19.0650803,73.0144101,park,,
Park,19.0661572,73.0161374,park,,
Sector-4 Park,19.0651263,73.0118665,park,,
Park,19.0524154,73.0152307,park,,
RK Layout park,12.9149354,77.5570101,park,,
Carmel School,12.9186872,77.5592203,park,,
Park,28.6422381,77.010645,park,,
Park,26.8739856,75.7577611,park,,
Park,26.8358203,75.7711077,park,,
Park,19.1018597,77.9666632,park,,
Anshupa Lake Park,20.4489784,85.5987144,park,,
Park,18.0086389,76.064284,park,,
Park,28.6558865,77.2726809,park,,
Park,28.6565096,77.2722237,park,,
Karanvir Towers Park,28.4352519,77.08955,park,,
Golden Crest park and green area,28.4357155,77.0894684,park,,
Butterfly Park Gurgaon,28.4364522,77.0919942,park,,
Lohaghat Park,22.8916819,88.411884,park,,
Jupally GHMC Park,17.505085,78.5484275,park,,
Shaili Gardens GHMC Park 2,17.5030424,78.5484673,park,,
Park,12.9662303,77.7071598,park,,
Park,12.9759599,77.7055702,park,,
Park,12.9755365,77.7065665,park,,
PV Park,19.2753933,72.8782374,park,,
Park,17.5005077,78.5390771,park,,
Parnami Park,29.9171842,73.8838084,park,,
Park,29.9170151,73.8850887,park,,
Shahid Birbal Park,29.9191054,73.8844308,park,,
Park,29.9215401,73.8843911,park,,
Shakha Park,29.9196362,73.8817964,park,,
Park,23.6792523,87.6882459,park,,
Kalo Bari,23.6805271,87.6822458,park,,
Park,23.681907,87.6864245,park,,
Rotary Park,12.9864057,80.1930474,park,,
Atal Bihari Vajpayee Park,13.034535,77.5698022,park,,
Park,12.9012242,77.6643306,park,,
Park,12.9010679,77.6662731,park,,
Park,12.9021705,77.6645535,park,,
Park,12.902174,77.6640182,park,,
Park,22.4669804,88.3880087,park,,
Children's Park,22.4705359,88.3872928,park,,
Children's Park,22.4700002,88.3876736,park,,
PNT Park,22.4681962,88.3905778,park,,
Block G Park,22.4683475,88.3894821,park,,
Park,22.4675264,88.3898316,park,,
Park,29.9245836,73.8656491,park,,
Park,29.9195205,73.8673337,park,,
Park,29.9152186,73.8809138,park,,
Park,29.914438,73.8830502,park,,
Park,29.9153345,73.8840661,park,,
Park,29.9139242,73.8844069,park,,
Park,29.9150289,73.8856599,park,,
Park,29.912827,73.8830154,park,,
Sirkali Park,11.2371797,79.7372247,park,,
Park,12.910952,77.6444561,park,,
Park,23.1788841,72.5742887,park,,
Prakasam Municipal Park,13.6463905,79.4257097,park,,
TTD park,13.6408545,79.420066,park,,
DIVYA RAMAM,13.6526939,79.415909,park,,
JUNGLE BOOK,13.6541492,79.4184271,park,,
DIVYARAMAM WALKING ROUTE,13.6497014,79.4107864,park,,
BapujiBuwa Udyan,18.6145318,73.7801202,park,,
Sadhu Vaswani Garden,18.6179693,73.7992599,park,,pimpri
Kharalai Garden,18.6271718,73.8086173,park,,
DDA Park,28.5213183,77.2037586,park,,
Bliss Garden,23.185353,72.5741673,park,,
Park,28.5089444,77.1984551,park,,
Park,28.5079579,77.1978324,park,,
Park,12.9651959,77.66924,park,,
Hira vidhalaya ground,19.4612121,72.8095535,park,,
Baba Ground,19.4547333,72.8084227,park,,
Lokmanya Tilak Udyan Park,19.1886903,72.9735876,park,,
Park,22.4828151,88.3886399,park,,
Mata Shanti Sevani Park,28.5366231,77.2116578,park,,
Park,22.991555,72.6174633,park,,
A Colony Park,17.6008144,80.7075812,park,,
C Colony Park,17.5985228,80.7085633,park,,
Ganga nagar play ground,12.9642386,80.1856882,park,,
Sheela nagar park,12.9666831,80.2029894,park,,
BHCS Park,12.9068214,77.5504097,park,,
Park,12.9061278,77.551345,park,,
Ram Sundar Das Park,25.6018319,85.1485923,park,,
Mayurdhwaj Centre Park,28.6325089,77.302601,park,,
Fountain Park,28.6319843,77.302829,park,,
Mandir Park,28.632328,77.3034562,park,,
DDA Park,28.6331549,77.3019453,park,,
Sarvat Bari Park,17.4147618,78.4429435,park,,
IBC Evacuation area park,12.9325791,77.6018233,park,,
Janta Maidan Park,20.3060363,85.8222788,park,,
Janta Maidan exhibition centre,20.3059935,85.8243884,park,,
Park,28.5565592,77.2332093,park,,
Park,28.559604,77.2317612,park,,
Park,28.6284761,77.3073162,park,,
Park,28.6285217,77.3078159,park,,
Park,28.6284408,77.3075612,park,,
Park,28.6283798,77.3077607,park,,
Park,24.5464113,73.7118172,park,,
Park,24.5478278,73.7125157,park,,
Park,24.5500789,73.7140988,park,,
Park,24.5507537,73.7153144,park,,
Park,24.5530131,73.7139227,park,,
Park,24.5497125,73.7130237,park,,
Sai Aishwarya Hill Park,17.39577,78.6123051,park,,
Park,17.3784099,78.4711368,park,,
Ujwala Park,18.4040375,79.1296347,park,,
Reliance Garden Municipal Park,11.00315,77.030878,park,,
Corporation Park,11.0043322,76.9585248,park,,
Nehru Park,10.9973871,76.9856494,park,,
CIAL Eco Park,10.1581743,76.390508,park,,
VHB colony Park,20.6911601,77.0139608,park,,
VHB colony park2,20.6887148,77.013531,park,,
Park,29.9591701,76.8918815,park,,
