name,lat,lng,type,state,district
HDFC Bank,28.5590262,77.1957428,bank,,
Bank of India,28.558997,77.1963553,bank,,
IndusInd Bank,28.5590059,77.1959529,bank,,
IDFC First Bank,28.55901,77.1960856,bank,,
Central Bank of India,28.9784038,77.7302567,bank,,
Federal Bank,28.6322114,77.2225531,bank,,
State Bank of India,18.5536932,73.8065613,bank,,
State Bank of India,29.344312,79.4825416,bank,,
HDFC Bank,22.6977282,75.8776434,bank,,
Central Bank of India,22.6995693,75.8768668,bank,,
J&K Bank Kanihama,34.1010326,74.61891,bank,,
BRKGB Mor,26.1380227,75.4282822,bank,,
Bank of Maharashtra,18.5001398,73.7520941,bank,,
HDFC Bank,18.5003726,73.7416575,bank,,
Apna Bazar Bank,19.2176662,72.8285384,bank,,
The Nagaland State Cooperative Bank Ltd,25.6716464,94.1070651,bank,,
Fincare Small Finance Bank,12.9145272,77.6773089,bank,,
Vidya Sahakari Bank,18.5531569,73.8088126,bank,,
Buldhana urban Co-op Credit Society,18.5545451,73.804963,bank,,
HDFC Bank,17.3946185,78.4542812,bank,,
Indian Bank,12.9641842,77.7124284,bank,,
HDFC Bank,18.5174478,73.7803087,bank,,
South Indian Bank,9.9651073,76.2434588,bank,,
Union Bank of India,8.8807462,76.5919601,bank,,
UCO Bank,8.8807844,76.5919631,bank,,
Axis Bank,9.966077,76.3186139,bank,,
IndusInd Bank,9.9653041,76.3186728,bank,,
APGV Bank,17.6646346,82.6149136,bank,,
Allhabad Bank,20.652746,85.5931721,bank,,
State Bank of India,17.4448149,78.525643,bank,,
Bank,17.0849437,78.1226022,bank,,
Bank,17.9212163,79.8976095,bank,,
SBI,17.9201497,79.8979708,bank,,
State Bank of India,17.6624617,82.6216111,bank,,
Kotak Mahindra Bank,12.928451,80.1188811,bank,,
ICICI Bank,17.6649243,82.6125258,bank,,
Bank of Maharashtra,17.5008166,73.9756835,bank,,
Indian Overseas Bank,22.9648456,88.5269379,bank,,
Jilha Madhyavarti Sahakari Bank,17.5163405,74.0119,bank,,
Bank,13.1581941,77.6250559,bank,,
SBI ATM Bijapur,18.7917243,80.8172666,bank,,
Indian Overseas Bank,13.0302639,79.2105743,bank,,
Indian Overseas Bank,12.9985753,80.2676265,bank,,
RBL Bank,12.997959,80.2676437,bank,,
Bank of India,23.3590567,85.3086581,bank,,
bank,19.2542418,72.8687186,bank,,
Bank of Baroda,12.8064366,77.6995393,bank,,
Bank of Baroda,12.8022103,77.7036396,bank,,
Canara Bank,12.8009805,77.7053159,bank,,
Bank of Baroda,12.7980842,77.706077,bank,,
ICICI Bank,17.4393701,78.4430867,bank,,
State Bank of India,17.3254709,78.5268801,bank,,
Union Bank of India,17.3252638,78.5269105,bank,,
HDFC Bank,17.368011,78.5273892,bank,,
"Gramina Vikas Bank, Madikonda",17.9681837,79.4922165,bank,,
State Bank of India,17.339714,78.5642681,bank,,
Bank of Baroda,17.4244067,78.4552118,bank,,
HDFC Bank,17.3272126,78.568335,bank,,
Karur Vysya Bank,17.3341196,78.5692761,bank,,
ICICI Bank,17.3338887,78.5696723,bank,,
Canara Bank,17.3308435,78.5696817,bank,,
State Bank of India,19.1724355,72.9530767,bank,,
State Bank Of India,19.0025054,74.4410382,bank,,
Punjab National Bank,30.6697941,76.8866837,bank,,
ICICI Bank,30.6697951,76.8866325,bank,,
HDFC Bank,30.669805,76.8864112,bank,,
State Bank of India,30.669833,76.8855386,bank,,
Indian Bank,30.6698246,76.8858236,bank,,
Canara Bank,30.6698321,76.8855977,bank,,
Central Bank of India,30.6697655,76.8847908,bank,,
Punjab National Bank,29.6516698,77.5040342,bank,,
Canara Bank,12.9961908,77.5640237,bank,,
District Central Cooperative Bank,17.4998403,73.9798727,bank,,
Punjab National bank,20.5521573,74.5153568,bank,,
State Bank of India (SBI),20.5522762,74.516263,bank,,
HDFC Bank,20.5521848,74.5161716,bank,,
Indian Overseas Bank,19.2633068,73.9840044,bank,,
Union Bank Of India,19.2623731,73.9841887,bank,,
Indian Overseas Bank,17.3942232,78.4508948,bank,,
State Bank of India,11.2124196,76.8224304,bank,,coimbatore
Bank of India,11.0405776,76.8785468,bank,,
Punjab & Sind Bank,12.9203767,77.5971434,bank,,
Bank of Maharashtra,19.2632892,73.9828609,bank,,
Bank of India,12.9259481,77.6239108,bank,,
Union Bank of India,29.7082038,77.5282494,bank,,
State Bank of India,29.707845,77.5319527,bank,,
Meghalaya Cooperative Apex Bank,25.2982581,91.5806565,bank,,
Union Bank of India,30.681474,76.8488344,bank,,
State Bank of India,18.6029178,73.7770734,bank,,
HDFC Bank,13.0545024,77.5755966,bank,,
State Bank of India,18.6581705,73.7779242,bank,,
RBL Bank,26.8476708,80.9859246,bank,,
Nagar Urban Co-operative Bank Limited,19.1134177,74.7286017,bank,,
IndusInd Bank,12.9999811,77.552513,bank,,
DCB Bank,13.0003797,77.552997,bank,,
IDFC First Bank,13.0249984,77.6407176,bank,,
Indian Bank,13.0015059,77.5530553,bank,,
Canara Bank,12.9991903,77.5525312,bank,,
Bank of Maharashtra,18.6370988,73.8447457,bank,,
Bank,18.4900969,73.8480863,bank,,
Bank of Maharashtra,12.7894812,77.7049713,bank,,
Central Bank of India,13.0639909,80.2649164,bank,,
City Union Bank,13.0581073,80.2573104,bank,,
ICICI Bank,13.0575953,80.2572934,bank,,
Punjab National Bank,23.1637448,88.2483859,bank,,
State Bank of India,23.1634767,88.248134,bank,,
"J&K Bank, Ratnipora",33.9213334,74.9425188,bank,,
Bank of India,22.1735945,88.4187444,bank,,
ICICI Bank,22.1749589,88.4204902,bank,,
Bank of India,13.0669011,80.2696498,bank,,
Indian Bank,28.5720919,77.2375139,bank,,
State Bank of India,28.5712465,77.238772,bank,,
Axis Bank,12.9560731,77.7164372,bank,,
Canera Bank Rathkhaal Manila,29.7383639,79.2004871,bank,,
Bank of Baroda,27.2886558,80.8343123,bank,,
The Trichur Urban Co-operative Bank Ltd,10.5131233,76.2601971,bank,,
Canara Bank,10.5130941,76.2602166,bank,Kerala,
Kotak Mahindra Bank,9.9224331,78.112424,bank,,
UCO Bank,8.734589,78.0000279,bank,,
Tamilnad Mercantile Bank Limited,8.3907633,77.609775,bank,,
State Bank of India,12.7197056,77.8217252,bank,,
Canara Bank,8.268431,77.284997,bank,,
Bank of Baroda,12.9330518,77.5158827,bank,,
Karur Vysya Bank,11.5168308,77.4476546,bank,,
PMC Bank,18.5910505,73.7394865,bank,,
Canara Bank,18.5909885,73.7392063,bank,,
Punjab National Bank,28.6002254,77.2274818,bank,,
State Bank of India,18.4709244,73.8891606,bank,,
Bank of Baroda,18.4707779,73.8892054,bank,,
Paramjeet Saha,28.4652256,77.1349085,bank,,
State Bank of India,13.0978333,80.2864233,bank,,
Indian Overseas Bank,13.0979556,80.2864655,bank,,
Suvarnayug Sahakari Bank,18.6144934,73.7855495,bank,,
Union Bank ATM,18.613235,73.7850196,bank,,
Axis Bank,28.4196716,77.0381956,bank,,
State Bank of India,18.6606751,73.7756333,bank,,
State Bank of India,28.4182107,77.0383143,bank,,
State Bank of India,13.0437398,80.2475129,bank,,
Union Bank of India,13.0439058,80.2475424,bank,,
Karur Vysya Bank,13.0438069,80.247527,bank,,
HDFC Bank,18.4714901,73.8892134,bank,,
Ujjivan Small Finance Bank Bank,18.4715919,73.8892161,bank,,
ICICI Bank,26.5108202,80.2455852,bank,,
IDFC First Bank,12.9849661,77.5963422,bank,,
"District Co-Operative Bank Ltd Saharanpur, Badgaon",29.7076155,77.5298557,bank,,
HDFC Bank,17.4220548,78.3388013,bank,,
State Bank of India,14.1992671,79.1574578,bank,,
Vayala Co-operative Bank - Elackadu Branch,9.7413603,76.5834084,bank,,
Bandhan Bank,26.8732129,80.9849312,bank,,
ICICI Bank,18.6440839,73.7577822,bank,,
Axis Bank,18.6438078,73.7558882,bank,,
Punjab National Bank,26.8756107,80.9956276,bank,,
Union Bank of India,26.8849822,80.9941882,bank,,
Union Bank of India,26.877459,80.97638,bank,,
HDFC Bank,26.8722127,80.9772838,bank,,
The Municipal Co-Op Bank,19.0567539,72.8338519,bank,,
Indian Bank,19.060601,72.8342194,bank,,
IDBI Bank,19.0615411,72.8345509,bank,,
Indian Overseas Bank,11.9327152,79.8128231,bank,,
Pullur Service Co-Operative Bank,12.3814144,75.1011406,bank,,
State Bank of India,18.5790893,73.8766043,bank,,
HDFC Bank,11.9344983,79.8330451,bank,,
City Union Bank,11.9292344,79.8290157,bank,,
State Bank of India,19.2218903,72.841801,bank,,
State Bank of India,9.642209,76.5456071,bank,,
Central Bank of India,26.8805196,80.9858639,bank,,
Bank of India,26.8800447,80.9908601,bank,,
South Indian Bank,9.5056009,76.7766237,bank,,
Chirakkadavu service cooperative bank,9.5055745,76.7765017,bank,,
Bank,19.1285008,72.8684849,bank,,
Bank Of Maharashtra,16.986646,73.3335241,bank,,
RDCC Bank,16.9865183,73.3332469,bank,,
State Bank of India,16.9917603,73.3278171,bank,,
J&K Bank Devsar,33.6339337,75.0790821,bank,,
HDFC Bank,12.9822815,77.708899,bank,,
ICICI Bank,12.9769023,77.7253279,bank,,
Standard Chartered,12.9759386,77.7266593,bank,,
Ollukara Regional Kera Karshaka Co-Op Society,10.5109517,76.2593132,bank,,
Union Bank of India,12.4645002,75.0575762,bank,,
CSB Bank,9.5923221,76.5277173,bank,,
Union bank of india,9.5921045,76.5250699,bank,,
IDFC First Bank,25.4013801,81.8691015,bank,,
State Bank of India,12.3240671,76.6307679,bank,,
Bandhan Bank,12.3237904,76.6305619,bank,,
Indian Bank,13.1002164,80.2900699,bank,,
Karnataka Bank,9.5948999,76.5295882,bank,,
IDFC First Bank,9.5906497,76.5322287,bank,,
Kerala bank,9.5913437,76.5318444,bank,,
State Bank of India,28.7293228,77.1666572,bank,,
SVC CO-OPERATIVE BANK LTD,18.4709814,73.8639075,bank,,
Canara Bank,18.4710381,73.8638799,bank,,
State Bank of India,25.6286269,85.1072013,bank,,
Kotak Mahindra Bank,25.628786,85.1076174,bank,,
State Bank of India,12.9093675,77.6407794,bank,,
"State Bank of India, Bazar Branch, Barpeta",26.3304208,91.006361,bank,,
HDFC Bank,12.9165476,77.6379835,bank,,
IndusInd Bank,12.8054573,77.6991854,bank,,
Indian Overseas Bank,11.6856271,78.1213282,bank,,
Bank of Baroda,11.7030406,78.1019258,bank,,
State Bank of India,11.6756101,78.1289149,bank,,
Union Bank of India,11.6755891,78.1296327,bank,,
Axis Bank,11.6732727,78.1215229,bank,,
Kotak Mahindra Bank,11.6755693,78.1291338,bank,,
HDFC Bank,11.6736041,78.1225666,bank,,
Union Bank of India,12.9597516,80.2421664,bank,,
Seva Vikas Co-operative bank,18.564267,73.7768838,bank,,
SVC Co-Operative Bank,18.5654362,73.7823388,bank,,
Pune Sahakari Bank Ltd.,18.5643905,73.7807913,bank,,
Udyam Vikas Sahakari Bank,18.5233595,73.8440512,bank,,
Suryoday Small Finance Bank,18.5744576,73.755624,bank,,
ICICI Bank,18.5694304,73.7744336,bank,,
CSB Bank,18.5666451,73.7714749,bank,,
Cosmos Bank,18.559825,73.789684,bank,,
Shivajiorao Bhosale Sahakari bank,18.5616157,73.7848308,bank,,
Canara Bank,18.559241,73.7911878,bank,,
IndusInd Bank,18.5594961,73.7887667,bank,,
IDFC First Bank,13.0983837,77.5731577,bank,,
SBI Branch Tral,33.9269544,75.1157337,bank,,
State Bank of India,12.9633163,77.5889106,bank,,
Indian Bank,11.6130068,79.4886996,bank,,
Indian Overseas Bank,11.6123381,79.4887277,bank,,
IndusInd Bank,11.6088387,79.4905258,bank,,
mulamoottil finance,9.3412408,76.8528902,bank,,
Axis Bank,28.5847422,77.2476127,bank,,
Bank of Maharashtra,18.5937213,73.7309481,bank,,
DENA Bank,18.5764364,73.7125585,bank,,
ICCI Bank,18.5825202,73.6888348,bank,,
"ICICI Bank Hinjewadi, Pune-Branch & ATM",18.5821233,73.6914495,bank,,
Axis Bank,26.8370158,75.833809,bank,,
Central Bank of India,18.5911831,73.7419477,bank,,
union bank of india,18.6705737,73.891229,bank,,
Axis Bank,13.0641829,77.6486061,bank,,
Axis Bank,13.0680752,77.6290686,bank,,
State Bank of India,13.0680413,77.6292343,bank,,
Indian Bank,13.0228495,77.6457323,bank,,
Shri Gokarnath Co-operative Bank Administrative center,12.8764212,74.8325318,bank,,
State Bank of India (SBI),9.6092459,77.1699729,bank,,
HDFC Bank,18.5986536,73.9010797,bank,,
ICICI Bank,18.5981315,73.9010268,bank,,
Punjab National Bank,29.0484069,79.0147735,bank,,
Standard Chartered,18.5657307,73.8045413,bank,,
RBL Bank,28.5308944,77.1492335,bank,,
IndusInd Bank,28.5312418,77.1494722,bank,,
Punjab National Bank,28.5314895,77.1495621,bank,,
HDFC Bank,28.5352595,77.1522948,bank,,
ICICI Bank,13.0345887,77.57535,bank,,
HDFC Bank,13.0332579,77.5759301,bank,,
AK ENTERPRISES,18.5800599,74.1233608,bank,,
Pariyaram Co-Operative bank vayad branch,12.0940632,75.3494846,bank,,
Axis Bank,26.914519,70.9119583,bank,,
Punjab National Bank,16.2981539,78.3945936,bank,,
A&N,13.2456309,92.9734731,bank,,
IDFC First Bank,12.9560749,77.7216065,bank,,
Bank,28.6370561,77.2849797,bank,,
IndusInd Bank,28.0888328,74.0083221,bank,,
Yes Bank,28.5578721,77.1643403,bank,,
DBS,28.5582638,77.1639855,bank,,
J&K Bank,28.5572202,77.1648199,bank,,
Kerala Gramin Bank,12.1278724,75.4114751,bank,,
Bank of Baroda,19.0614334,72.8640157,bank,,
Bank of India,19.0614588,72.8614247,bank,,
Kotak Mahindra Bank,19.0612585,72.8620791,bank,,
Punjab National Bank,19.0599985,72.8622253,bank,,
ICICI Bank,19.0875338,72.8273706,bank,,
Union Bank,19.0875962,72.8271197,bank,,
Punjab National Bank,18.6210985,73.5067561,bank,,
HDFC Bank,18.6214162,73.5070029,bank,,
Indian Bank,13.0618297,80.1514342,bank,,
ICICI Bank,13.0646058,80.1522751,bank,,
HDFC Bank,13.0634754,80.1523286,bank,,
State Bank of India,13.0633383,80.152298,bank,,
IndusInd Bank,13.0791182,80.2511496,bank,,
Punjab National Bank,12.9823686,77.6082193,bank,,
State Bank of India,12.9293223,79.3347102,bank,,
Bank,12.1076897,75.3649231,bank,,
Photocopy Shoppe and Banking Point,25.9298379,80.7816848,bank,,
Bank of Baroda,13.0875244,80.2810679,bank,,
Karur Vysya Bank,13.0910449,80.2824543,bank,,
Sahkari Mandli Bharatnagar,22.8959352,70.8109954,bank,,
Axis Bank,18.5445712,73.7817736,bank,,
J&K Bank,33.9679694,74.9588929,bank,,
Union Bank of India,25.4378512,81.8405429,bank,,
Bank of Baroda,25.4380087,81.8407068,bank,,
Karnataka Bank,12.882063,74.8334896,bank,,
Sutar Money Transfer,19.4050014,72.8575937,bank,,
Canara Bank,28.6798308,77.1999608,bank,,
Union bank,17.0939538,78.0383593,bank,,
Bank,18.5068316,79.426211,bank,,
Union Bank of India,17.5015465,78.5882558,bank,,
Kotak Mahindra Bank,17.5015452,78.588728,bank,,
Central Bank of India,20.8162492,76.2040909,bank,,
Jankalyan Sahakari Bank Parbhani,19.2779647,76.7704978,bank,,
Rajashri Shahu Bank,18.464428,73.8578646,bank,,
State Bank of India,17.0892176,77.9951705,bank,,
APGVB,17.0883395,77.9952296,bank,,
Punjab National Bank,28.7175542,77.1701869,bank,,
HDFC Bank,28.4761034,77.0933183,bank,,
Bank,18.4345319,79.1353141,bank,,
Bank,18.4345533,79.1361638,bank,,
Bank,18.4279753,79.1362532,bank,,
Bank,18.4288225,79.1352124,bank,,
Nellai Computers ADHAAR ENABLED PAYMENT SYSTEM (AEPS),8.6988684,77.73399,bank,,
Bank of India,15.6199727,73.7684376,bank,,
Indian Overseas Bank,15.6479272,73.7633707,bank,,
Bank,12.0850889,75.3956728,bank,,
IDBI Bank,10.3020589,76.3360919,bank,,
Pullur Service Co-Operative Bank Head Office,12.3555951,75.0954232,bank,,
ICICI Bank,13.0909564,80.2761978,bank,,
State Bank of India,13.0908284,80.2754395,bank,,
Karnataka Bank,13.0907101,80.2754412,bank,,
"Girijan Co-operative Society, Edamalakkudy",10.1980497,76.9603564,bank,,
State Bank of India Surekalna,23.0441292,87.9853655,bank,,
State Bank of India,22.3361285,88.4743497,bank,,
Karnataka Bank,12.9309394,77.5812181,bank,,
Union Bank,12.9634257,77.5842141,bank,,
Yes Bank,12.9170504,77.5938009,bank,,
HDFC Bank,28.7142373,77.1728974,bank,,
Axis Bank,28.7134486,77.1735919,bank,,
Bank,28.7138713,77.1731983,bank,,
Bank of India,28.7131133,77.1728325,bank,,
Canara Bank,28.7131638,77.1729233,bank,,
Canara Bank,27.6189294,77.5810825,bank,,
Punjab National Bank,27.5427455,77.6441677,bank,,
ICICI Bank,28.5371494,77.217595,bank,,
IDFC First Bank,28.5347397,77.2101067,bank,,
Ujjivan Small Finance Bank,28.536316,77.2109253,bank,,
Punjab National Bank,28.5364224,77.2108147,bank,,
Bajaj Capital,28.5364613,77.2107705,bank,,
Bandhan Bank,28.5365002,77.2107252,bank,,
UCO Bank,28.537146,77.2174051,bank,,
Bank of Baroda,12.9160204,77.6198418,bank,,
Canara Bank,12.9560395,77.6210998,bank,,
Nainital Bank,30.3221023,78.0049243,bank,,
Axis Bank,28.424823,77.068396,bank,,
Federal Bank,10.3415272,76.2783893,bank,,
State Bank of India,22.1861528,84.5814603,bank,,
Kattappana Service Co-operative Bank,9.7532944,77.1185498,bank,,
ESAF Small Finance Bank,9.7527363,77.1183645,bank,,
State Bank of India,9.7527545,77.1158654,bank,,
The Kattappana Urban Co-operative Bank Ltd.,9.7538896,77.1157732,bank,,
Union Bank of India,9.9686711,77.1507529,bank,,
SBI bank,26.003468,73.0074055,bank,,
State Bank of India,26.8175419,80.8934201,bank,,
Karur Vysya Bank,28.6282868,77.2785052,bank,,
Central Bank of India,28.3932863,77.0468816,bank,,
Karnataka Bank,10.523943,76.216987,bank,,
AU Small Finance Bank,25.4557056,81.8361265,bank,,
Union Bank of India,22.6901367,75.8641402,bank,,
State Bank of India,22.6897595,75.8636552,bank,,
HDFC Bank,12.9200817,77.5796007,bank,,
ICICI Bank,12.9578594,77.5926986,bank,,
Central Bank of India,26.2567709,85.1653602,bank,,
State Bank of India,25.3768992,81.8489718,bank,,
Bank of India,22.7667623,88.3710165,bank,,
"Alathur Karshika Vikasana Bank, Kuzhalmannam Branch",10.7179606,76.6020987,bank,,
Bank,17.3958727,78.5299416,bank,,
Vandanmedu Service Co-operative Bank Branch,9.7167083,77.1416927,bank,,
Canara Bank,28.7177056,77.1700544,bank,,
Union Bank of India,28.7143205,77.1728184,bank,,
ICICI Bank,28.7140223,77.1731237,bank,,
State Bank of India,28.7162504,77.1737787,bank,,
Bank,28.7148432,77.1723276,bank,,
Yes Bank,28.7146971,77.1724919,bank,,
Andhra Bank ATM,28.7424534,77.1320311,bank,,
State Bank of India,23.3381299,85.3113998,bank,,
ICICI Bank,23.3381068,85.3116675,bank,,
State Bank of India SURYAPET,17.1418026,79.6227238,bank,,
City Union Bank Suryapet,17.1411128,79.6258703,bank,,
Union Bank of India,23.336477,85.3120367,bank,,
Bank,17.246872,80.1656909,bank,,
"ICICI Bank Ltd, Suryapet",17.1398783,79.624304,bank,,
Union Bank of India,17.1405118,79.6267408,bank,,
Bank Of Baroda,17.1402634,79.6259794,bank,,
Central Bank of India,25.5871505,85.1655053,bank,,
UCO Bank,24.7908408,84.9934084,bank,,
ICICI Bank,26.8856505,75.7496964,bank,,
United Bank of India,17.3306699,78.5739307,bank,,
SBI ATM,29.1294797,75.7726732,bank,,
Bank,29.1350845,75.7463001,bank,,
Bank,29.1350452,75.7463795,bank,,
Bank,29.1480948,75.7239463,bank,,
Bank,26.211195,78.2016893,bank,,
Bank,26.2086233,78.2037034,bank,,
uco bank,27.5424601,76.6031362,bank,,
State Bank of India,27.581812,77.6069251,bank,,
Bank of India,27.5815937,77.6060894,bank,,
punjab national bank,26.8875981,74.7670508,bank,,
PNB bank,27.8681621,78.0893325,bank,,
SBI,27.8689615,78.089762,bank,,
Axis bank,27.8668197,78.090514,bank,,
BOB,27.8687732,78.0910048,bank,,
"hdfc bank , JAIPUR",26.9107173,75.8124237,bank,,
SBI,27.5413889,76.6035011,bank,,
indian bank,29.7047487,77.0119746,bank,,
Punjab National Bank,31.7014798,77.234256,bank,,
Kotak Mahindra Bank,13.0934942,80.2793192,bank,,
Yes Bank,13.0935349,80.2793254,bank,,
State Bank of India,13.0630659,80.2828391,bank,,
State Bank of India,30.2308869,74.7878424,bank,,
Bank of Maharashtra,30.6867611,76.8495422,bank,,
Axis Bank,30.6830762,76.8454475,bank,,
DCB Bank,30.683052,76.845407,bank,,
Punjab National Bank,30.6876254,76.8505123,bank,,
"Sarva haryana Gramin Bank, Nalwa",28.9448287,75.82528,bank,,
Punjab National Bank,28.9452433,75.8257515,bank,,
Uttarakhand Gramin Bank,30.268522,78.0634701,bank,,
HDFC Bank,28.4248283,77.0686678,bank,,
IndusInd Bank,28.4247901,77.0685991,bank,,
Canara Bank,28.6325263,77.2222745,bank,,
Punjab National Bank,28.9904121,77.7308005,bank,,
The Ranipet Town Co-Operative Bank Limited,12.9261125,79.3330396,bank,,
City Union Bank,12.9328939,79.3336476,bank,,
Tamilnad Mercantile Bank Limited,12.9326593,79.3343362,bank,,
Uttarakhand Gramin Bank,29.8973008,79.6135162,bank,,
Kotak Mahindra Bank,13.0931039,80.2817607,bank,,
Canara Bank,28.7313139,77.1593343,bank,,
Jammu and Kashmir Bank,34.4659965,74.1135778,bank,,
Punjab National Bank,13.0981266,80.2800933,bank,,
HDFC Bank,13.0980168,80.2800858,bank,,
Bandhan Bank,21.2344215,81.5974392,bank,,
Indian Overseas Bank,13.0975467,80.2798139,bank,,
Central Bank of India,28.5488466,77.2528032,bank,,
Kotak Mahindra Bank,28.5496897,77.2507372,bank,,
SVC Co-operative Bank,28.548526,77.2519522,bank,,
State Bank of India,28.5493727,77.2505184,bank,,
Kotak Mahindra Bank,28.5495304,77.2507451,bank,,
H P State co-operative agriculture and rural bank,31.6373485,77.3442536,bank,,
SBI,31.6356638,77.3433242,bank,,
Canara Bank,12.999063,77.5736488,bank,,
State Bank of India,9.9447559,76.3718066,bank,,
Kerala Gramin Bank,12.1049338,75.207372,bank,,
RBL Bank,11.9333512,79.8073507,bank,,
Indian Overseas Bank,12.9247277,79.3340909,bank,,
CSB Bank,11.9200482,79.8088387,bank,,
State Bank of India Kausani Branch,29.8420264,79.6039212,bank,,
Bandhan Bank,11.9323938,79.8127613,bank,,
Punjab & Sind Bank,11.9402684,79.8268282,bank,,
United Bank of India,24.8049259,93.9348265,bank,,
HDFC Bank,24.8051207,93.9347406,bank,,
State Bank of India Someswar branch,29.7815524,79.6036817,bank,,
